trade_date,verify_date,rank,ts_code,name,Probability,_prob_src,StrengthScore,ThemeBoost,prob_lr,prob_lgbm,prob_rule,seal_amount,open_times,turnover_rate,close,board,run_id,run_attempt,commit_sha,generated_at_utc
20260306,20260309,13,603097.SH,江苏华辰,0.05437404779427237,lgbm,68.621622,0.83,0.4756268133511793,0.05437404779427237,0.7658927970155313,70203710.0,0.0,4.5143,41.05,电气设备,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,14,605286.SH,同力天启,0.1180148648846959,lgbm,75.189189,0.010000000000000002,0.5206034862414963,0.1180148648846959,0.6031816029354794,38861354.0,2.0,2.9138,42.49,运输设备,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,15,002498.SZ,汉缆股份,0.08873864432169676,lgbm,50.756757,0.8363999999999999,0.5464236551721783,0.08873864432169676,0.6401560287449074,188207372.0,5.0,9.973,9.83,电气设备,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,16,000545.SZ,金浦钛业,0.08403173045541992,lgbm,58.027027,0.6729057079444091,0.44805152879285626,0.08403173045541992,0.7222579803845081,50001375.0,2.0,21.3688,3.75,化工原料,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,17,603158.SH,腾龙股份,0.14300639282681155,lgbm,54.756757,0.18005991487559858,0.4137290661776529,0.14300639282681155,0.5960949268496537,83400909.0,0.0,5.486,10.96,汽车配件,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,18,600397.SH,江钨装备,0.15973897241241977,lgbm,52.932432,0.010000000000000002,0.4452943713306107,0.15973897241241977,0.4672548095395874,25675156.0,7.0,10.2138,19.99,煤炭开采,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,19,002227.SZ,奥 特 迅,0.0057405332058235985,lgbm,70.864865,0.83,0.4424045812783061,0.0057405332058235985,0.7712516328117155,21031656.0,0.0,3.7103,10.77,电气设备,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,20,600396.SH,华电辽能,0.0920338574803007,lgbm,71.459459,0.010000000000000002,0.5032175379694036,0.0920338574803007,0.6077243627315568,37944325.0,2.0,6.6372,3.66,火力发电,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,21,000720.SZ,新能泰山,0.0037985326221435796,lgbm,69.702703,0.83,0.44762994041408,0.0037985326221435796,0.7710234077947463,32672376.0,0.0,4.625,4.4,电气设备,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,22,001326.SZ,联域股份,0.030105831160752987,lgbm,60.027027,0.83,0.4381836868192476,0.030105831160752987,0.7511368728264198,80348801.0,0.0,7.955,65.75,电气设备,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,23,600075.SH,新疆天业,0.004119943540485883,lgbm,75.135135,0.6729057079444091,0.5072056985095348,0.004119943540485883,0.7156338062104479,17540199.0,3.0,5.0924,7.19,化工原料,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,24,603285.SH,键邦股份,0.025565648955792622,lgbm,67.432432,0.6729057079444091,0.5560927137179947,0.025565648955792622,0.7392371114478523,159870780.0,0.0,5.6876,37.76,化工原料,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,25,603063.SH,禾望电气,0.06410401060128086,lgbm,47.0,0.83,0.37609363361113285,0.06410401060128086,0.6812205569000029,66104328.0,2.0,10.7503,31.9,电气设备,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,26,002849.SZ,威星智能,0.07302546848585986,lgbm,73.459459,0.010000000000000002,0.5027317724291069,0.07302546848585986,0.6425231302610693,53331032.0,0.0,5.2246,19.59,电器仪表,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,27,003023.SZ,彩虹集团,0.12315615388777594,lgbm,55.364865,0.010000000000000002,0.5232680167288793,0.12315615388777594,0.5610688738990661,142442016.0,3.0,12.2109,25.65,家用电器,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,28,601616.SH,广电电气,0.026571940182202398,lgbm,57.162162,0.83,0.4194174193776745,0.026571940182202398,0.7536824658652487,74967809.0,0.0,10.0117,6.16,电气设备,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,29,600590.SH,泰豪科技,0.08611710772720538,lgbm,63.540541,0.11790600319775982,0.6139033614923853,0.08611710772720538,0.6121164737141835,244903440.0,0.0,3.6694,16.18,通信设备,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,30,002448.SZ,中原内配,0.1053126596220031,lgbm,52.513514,0.1736599148755986,0.42702521868181403,0.1053126596220031,0.5920370632152978,110781409.0,0.0,6.5479,17.91,汽车配件,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,31,600825.SH,新华传媒,0.08561230332522539,lgbm,65.405405,0.010000000000000002,0.4561500416600243,0.08561230332522539,0.574448670581868,30078180.0,2.0,5.3555,6.6,出版业,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,32,600108.SH,亚盛集团,0.12387632520152375,lgbm,50.783784,0.0164,0.4317382658113378,0.12387632520152375,0.5326401856909553,49663257.0,3.0,25.3246,5.52,种植业,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,33,002637.SZ,赞宇科技,0.09026717536922774,lgbm,61.675676,0.010000000000000002,0.5005355487582487,0.09026717536922774,0.5803881971985562,134054322.0,0.0,2.6692,14.58,日用化工,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,34,603316.SH,诚邦股份,0.06740889224409827,lgbm,59.459459,0.25184209228062254,0.4313237424722088,0.06740889224409827,0.6429910020782067,68347699.0,0.0,7.7091,16.94,建筑工程,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,35,600470.SH,六国化工,0.04494053618524463,lgbm,60.081081,0.42586117737932133,0.41817388215064333,0.04494053618524463,0.7096093969131114,16555023.0,1.0,19.6559,8.37,农药化肥,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,36,002809.SZ,红墙股份,0.0048203484814249185,lgbm,63.837838,0.6729057079444091,0.5146677295881876,0.0048203484814249185,0.7573292570434733,129916976.0,0.0,10.5602,13.68,化工原料,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,37,600319.SH,亚星化学,0.008460887590987868,lgbm,61.0,0.679305707944409,0.4528760323423647,0.008460887590987868,0.6998011925955365,96754735.0,0.0,3.0831,8.86,化工原料,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,38,603880.SH,南卫股份,0.003926691310846392,lgbm,75.918919,0.32875139659098307,0.4900278743060577,0.003926691310846392,0.7046547579967419,11347312.0,1.0,7.1451,6.96,医疗保健,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,39,001896.SZ,豫能控股,0.09553496603096986,lgbm,55.175676,0.0164,0.46908857724301317,0.09553496603096986,0.5254234326806615,39774572.0,6.0,15.4943,15.88,火力发电,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,40,600545.SH,卓郎智能,0.10945215155812757,lgbm,49.594595,0.0164,0.3939152430724972,0.10945215155812757,0.5401699595466253,58156025.0,2.0,9.9723,4.15,纺织机械,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,41,002648.SZ,卫星化学,0.03896998312475285,lgbm,48.702703,0.6729057079444091,0.39997506119475046,0.03896998312475285,0.6295912512218726,107081698.0,1.0,3.1036,26.91,化工原料,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,42,301218.SZ,华是科技,0.07196410367244228,lgbm,40.567568,0.5458931282264484,0.33061785027654705,0.07196410367244228,0.6678228735925766,66025395.0,0.0,16.91,38.51,软件服务,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,43,600482.SH,中国动力,0.08804704086752536,lgbm,55.081081,0.0164,0.514551038543934,0.08804704086752536,0.5164859935283217,167549627.0,2.0,2.0773,39.26,船舶,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,44,600676.SH,交运股份,0.040729015672230695,lgbm,65.324324,0.1736599148755986,0.4493207612171799,0.040729015672230695,0.62411290760759,57814756.0,0.0,2.41,8.45,汽车配件,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,45,002063.SZ,远光软件,0.05373497326513077,lgbm,46.459459,0.5394931282264485,0.3665360440378851,0.05373497326513077,0.6193504830393459,74282993.0,1.0,7.2189,7.01,软件服务,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,46,603778.SH,国晟科技,0.030793777610377552,lgbm,41.405405,0.8363999999999999,0.3491806234042464,0.030793777610377552,0.699590573196083,77979612.0,1.0,14.6811,17.11,电气设备,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,47,000818.SZ,航锦科技,0.020736332333103867,lgbm,49.351351,0.6729057079444091,0.49541730338829487,0.020736332333103867,0.6687841477665378,213042495.0,0.0,6.5735,23.76,化工原料,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,48,002961.SZ,瑞达期货,0.06386838378640654,lgbm,57.351351,0.010000000000000002,0.463606085709173,0.06386838378640654,0.5755886731865052,118092234.0,0.0,5.3498,27.18,多元金融,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,49,600722.SH,金牛化工,0.01980211718308417,lgbm,44.378378,0.679305707944409,0.3654821705558539,0.01980211718308417,0.6467153288084782,42556747.0,2.0,24.7244,13.53,化工原料,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,50,002165.SZ,红 宝 丽,0.012715780907026691,lgbm,46.135135,0.6729057079444091,0.5162602305727224,0.012715780907026691,0.6895273758985285,247343659.0,0.0,11.5096,12.21,化工原料,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,51,002470.SZ,金正大,0.024327191457002687,lgbm,51.189189,0.42586117737932133,0.43213978407151005,0.024327191457002687,0.6567720440691096,103954708.0,1.0,12.7571,2.86,农药化肥,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,52,600761.SH,安徽合力,0.07565853009239075,lgbm,48.72973,0.010000000000000002,0.3588382945324667,0.07565853009239075,0.5402280660138883,58792828.0,0.0,5.4958,22.52,工程机械,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,53,001216.SZ,华瓷股份,0.021014493690724285,lgbm,65.378378,0.010000000000000002,0.44001371651551174,0.021014493690724285,0.6140901168067321,37802990.0,0.0,6.148,20.99,家居用品,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,54,000833.SZ,粤桂股份,0.06621319847528975,lgbm,47.702703,0.010000000000000002,0.41421863818856963,0.06621319847528975,0.5928119577439558,111586772.0,0.0,14.2425,26.32,综合类,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,55,000516.SZ,国际医学,0.011865771776022632,lgbm,54.189189,0.32875139659098307,0.41914038315533503,0.011865771776022632,0.6079773810909288,99987991.0,0.0,3.0562,5.01,医疗保健,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,56,000509.SZ,华塑控股,0.010048261911207598,lgbm,63.837838,0.06379429506939083,0.5197949677571232,0.010048261911207598,0.5354008842535675,10759434.0,8.0,15.514,3.99,元器件,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,57,600645.SH,中源协和,0.008702883351464822,lgbm,53.27027,0.32875139659098307,0.43370559671482495,0.008702883351464822,0.5191996939321218,17500338.0,7.0,9.2539,30.9,医疗保健,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,58,601868.SH,中国能建,0.022016696909154063,lgbm,51.810811,0.24544209228062258,0.48123920253223895,0.022016696909154063,0.5651315080896627,149157246.0,2.0,6.2516,2.89,建筑工程,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,59,002506.SZ,协鑫集成,0.031840655394569324,lgbm,25.459459,0.8363999999999999,0.6041436974641915,0.031840655394569324,0.657158112123546,469169051.0,0.0,18.6832,5.56,电气设备,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,60,600354.SH,敦煌种业,0.031958311780126265,lgbm,56.675676,0.0164,0.5004479232507945,0.031958311780126265,0.44574977800887233,19470234.0,7.0,31.6808,7.63,种植业,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,61,603716.SH,塞力医疗,0.03652207447745456,lgbm,52.378378,0.010000000000000002,0.371072735896179,0.03652207447745456,0.5859862992142763,40131928.0,0.0,10.0111,23.18,医药商业,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,62,000677.SZ,恒天海龙,0.02137007697216705,lgbm,57.513514,0.010000000000000002,0.45918171917336836,0.02137007697216705,0.585003144226251,109561909.0,0.0,6.7689,4.4,化纤,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,63,001400.SZ,江顺科技,0.024613389782239772,lgbm,54.108108,0.010000000000000002,0.446091401521301,0.024613389782239772,0.6220956445394431,102847961.0,0.0,14.7773,125.9,专用机械,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,64,002478.SZ,常宝股份,0.005845054177404035,lgbm,59.567568,0.010000000000000002,0.4628959498645397,0.005845054177404035,0.5976646580113814,98769324.0,0.0,7.3782,13.87,钢加工,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,65,301265.SZ,华新环保,0.060044006414874264,lgbm,39.972973,0.0164,0.3452091654452798,0.060044006414874264,0.5252322790648043,43201620.0,2.0,22.0181,19.8,环境保护,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,66,603269.SH,海鸥股份,0.00869024147881906,lgbm,56.432432,0.0164,0.5676499848959281,0.00869024147881906,0.4998968173373409,13972789.0,15.0,17.6793,16.94,机械基件,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,67,002913.SZ,奥士康,0.014350388437579353,lgbm,51.864865,0.05739429506939083,0.3634292772130269,0.014350388437579353,0.569644277206895,41656279.0,0.0,6.7434,53.12,元器件,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,68,001696.SZ,宗申动力,0.05517061844183041,lgbm,37.391892,0.0164,0.43664497925746765,0.05517061844183041,0.5422386080907204,185463639.0,1.0,17.3885,25.54,摩托车,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,69,002667.SZ,威领股份,0.010790271909844868,lgbm,53.027027,0.010000000000000002,0.430344416342554,0.010790271909844868,0.5138488632935728,12779972.0,6.0,15.1022,26.69,小金属,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,70,301032.SZ,新柴股份,0.024148172726044113,lgbm,45.72973,0.0164,0.32564993713307955,0.024148172726044113,0.5897113469360782,20944095.0,0.0,15.1982,15.13,工程机械,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,71,301638.SZ,南网数字,0.01785723935795223,lgbm,26.621622,0.5458931282264484,0.3342731340580518,0.01785723935795223,0.5368462781739672,134825972.0,0.0,31.775,28.38,软件服务,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,72,688176.SH,亚虹医药-U,0.02528348656123642,lgbm,41.027027,0.0164,0.3246047411293777,0.02528348656123642,0.5473422397214485,39873172.0,1.0,14.0187,16.78,化学制药,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,73,301205.SZ,联特科技,0.048050254694645786,lgbm,23.405405,0.11790600319775982,0.5563595389745151,0.048050254694645786,0.4501807023480717,379409677.0,2.0,25.7839,237.72,通信设备,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
20260306,20260309,74,002843.SZ,泰嘉股份,0.006780701269413438,lgbm,37.054054,0.0164,0.3854541852364033,0.006780701269413438,0.4452499196304185,88529218.0,2.0,32.8393,27.93,钢加工,23110596530,1,19403386bd43b0ed667e5f77fc1e289286de07ab,2026-03-15T12:43:14Z
